label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
hello,0.0,0.0,0.0,-0.08118128776550293,-0.023167014122009277,-0.027735246040094808,-0.14281028509140015,-0.11573183536529541,-0.04424411959217878,-0.17612114548683167,-0.20381814241409302,-0.05835381305979581,-0.21723920106887817,-0.26392632722854614,-0.07263104028271528,-0.11606329679489136,-0.25704866647720337,-0.03312689594196172,-0.14102491736412048,-0.3780098259449005,-0.057544676281679585,-0.15046840906143188,-0.4533767104148865,-0.07542289949225278,-0.15392839908599854,-0.514045387506485,-0.08785308308171125,-0.06545642018318176,-0.27429887652397156,-0.03976002118753286,-0.08309736847877502,-0.4116526246070862,-0.061326095529068425,-0.09049183130264282,-0.4992685914039612,-0.08002454943226667,-0.09604665637016296,-0.5702041983604431,-0.0929910407142529,-0.012050449848175049,-0.2664656937122345,-0.04995813749002309,-0.01829230785369873,-0.4007952809333801,-0.07474599189328046,-0.021041899919509888,-0.48496800661087036,-0.09411548233794065,-0.024069607257843018,-0.5538206398487091,-0.10688365406559797,0.04178798198699951,-0.24092411994934082,-0.06182409978674741,0.05553561449050903,-0.34779733419418335,-0.08501954532431455,0.06791269779205322,-0.4171902537345886,-0.09676610089110227,0.07860356569290161,-0.4790493845939636,-0.10402377105521055
hello,0.0,0.0,0.0,-0.0809398889541626,-0.023736119270324707,-0.028081545723182444,-0.14184802770614624,-0.11579787731170654,-0.044869138044816737,-0.17725461721420288,-0.20303183794021606,-0.05922544573019195,-0.21847206354141235,-0.2641028165817261,-0.0733845216460054,-0.11617279052734375,-0.2559463381767273,-0.03224747825930763,-0.14200976490974426,-0.37738507986068726,-0.05697949056099105,-0.15084171295166016,-0.4534977674484253,-0.07496323261926818,-0.15263277292251587,-0.5140763074159622,-0.08706805680463958,-0.06513634324073792,-0.273759663105011,-0.03816866327593971,-0.084095299243927,-0.4122307598590851,-0.0591364336438005,-0.09165653586387634,-0.5007020235061646,-0.07714792911480117,-0.09658759832382202,-0.5710532963275909,-0.08939686988065887,-0.010885298252105713,-0.2667894959449768,-0.04776558105419326,-0.01688861846923828,-0.40152478218078613,-0.07138775114486862,-0.01901915669441223,-0.484684020280838,-0.08913136844108749,-0.021286487579345703,-0.5522431135177612,-0.10064746264885116,0.043391406536102295,-0.24165678024291992,-0.059181815130216364,0.057633399963378906,-0.34826749563217163,-0.08064216200779128,0.07023519277572632,-0.41683992743492126,-0.09067968104551483,0.08137404918670654,-0.4776562750339508,-0.09658044402073074
hello,0.0,0.0,0.0,-0.08212733268737793,-0.02536189556121826,-0.02484338088527238,-0.14438307285308838,-0.11947464942932129,-0.03893346442475831,-0.18000075221061707,-0.20613640546798706,-0.05119223250642335,-0.22016555070877075,-0.2672308087348938,-0.06358949198022401,-0.11893010139465332,-0.25597870349884033,-0.029133492248206494,-0.1465514898300171,-0.37595999240875244,-0.05368011920347726,-0.1561913788318634,-0.4515686333179474,-0.07151921941533601,-0.15832385420799255,-0.5118435025215149,-0.08362686737075364,-0.06760984659194946,-0.2751569449901581,-0.03673370285525834,-0.08973422646522522,-0.41144585609436035,-0.05856923861995256,-0.09806472063064575,-0.4994477331638336,-0.07737525655522859,-0.10321548581123352,-0.5693605840206146,-0.09010329945579088,-0.013353824615478516,-0.2687862813472748,-0.047833376662879346,-0.02176341414451599,-0.40304189920425415,-0.07323014094129121,-0.024548083543777466,-0.48731446266174316,-0.09204924954667604,-0.027699053287506104,-0.5563631057739258,-0.10418191655173814,0.041082143783569336,-0.2424076795578003,-0.06028690292134797,0.05494081974029541,-0.34938061237335205,-0.08336000247493303,0.06759142875671387,-0.4182613492012024,-0.0939213420321039,0.07810419797897339,-0.4795656204223633,-0.10021797670617616
hello,0.0,0.0,0.0,-0.08212733268737793,-0.02536189556121826,-0.02484338088527238,-0.14438307285308838,-0.11947464942932129,-0.03893346442475831,-0.18000075221061707,-0.20613640546798706,-0.05119223250642335,-0.22016555070877075,-0.2672308087348938,-0.06358949198022401,-0.11893010139465332,-0.25597870349884033,-0.029133492248206494,-0.1465514898300171,-0.37595999240875244,-0.05368011920347726,-0.1561913788318634,-0.4515686333179474,-0.07151921941533601,-0.15832385420799255,-0.5118435025215149,-0.08362686737075364,-0.06760984659194946,-0.2751569449901581,-0.03673370285525834,-0.08973422646522522,-0.41144585609436035,-0.05856923861995256,-0.09806472063064575,-0.4994477331638336,-0.07737525655522859,-0.10321548581123352,-0.5693605840206146,-0.09010329945579088,-0.013353824615478516,-0.2687862813472748,-0.047833376662879346,-0.02176341414451599,-0.40304189920425415,-0.07323014094129121,-0.024548083543777466,-0.48731446266174316,-0.09204924954667604,-0.027699053287506104,-0.5563631057739258,-0.10418191655173814,0.041082143783569336,-0.2424076795578003,-0.06028690292134797,0.05494081974029541,-0.34938061237335205,-0.08336000247493303,0.06759142875671387,-0.4182613492012024,-0.0939213420321039,0.07810419797897339,-0.4795656204223633,-0.10021797670617616
hello,0.0,0.0,0.0,-0.08244073390960693,-0.02402317523956299,-0.025041347634157773,-0.14455586671829224,-0.11800593137741089,-0.03880155485506975,-0.17979216575622559,-0.2048981785774231,-0.05056109305854761,-0.22022280097007751,-0.26504039764404297,-0.0625462981724354,-0.11990019679069519,-0.25601840019226074,-0.02971035454805815,-0.14759963750839233,-0.3762769103050232,-0.05409904968377077,-0.15796160697937012,-0.4520804286003113,-0.07181010421749079,-0.16104140877723694,-0.5131530165672302,-0.08402772274251902,-0.06825533509254456,-0.2766977548599243,-0.037292164083680746,-0.08991220593452454,-0.4125673770904541,-0.05981851395603144,-0.0988025963306427,-0.5007288455963135,-0.07911527928348505,-0.10516667366027832,-0.571419894695282,-0.09203685101505243,-0.014389395713806152,-0.2704933285713196,-0.048230219896993276,-0.022793889045715332,-0.40461495518684387,-0.07433807131286585,-0.026630908250808716,-0.4887050688266754,-0.09339818384881937,-0.031524479389190674,-0.5585799813270569,-0.10553161081310236,0.039338886737823486,-0.24302369356155396,-0.060470026251039144,0.05271357297897339,-0.348489910364151,-0.08436894443269694,0.06481260061264038,-0.4172559380531311,-0.0953023287319752,0.07431179285049438,-0.47912174463272095,-0.10168323692317927
hello,0.0,0.0,0.0,-0.08183610439300537,-0.02517855167388916,-0.025657356866332748,-0.14585599303245544,-0.1173715591430664,-0.04008531678530858,-0.183049738407135,-0.20357316732406616,-0.05249557007167027,-0.22480592131614685,-0.26351308822631836,-0.06491740528556988,-0.12174269556999207,-0.25652700662612915,-0.029863434993359306,-0.1512909233570099,-0.37693551182746887,-0.054290239848825195,-0.16211646795272827,-0.45178961753845215,-0.07208842519733594,-0.1656610369682312,-0.512036919593811,-0.08435859266731427,-0.0709545910358429,-0.27746790647506714,-0.03743321184131787,-0.09469437599182129,-0.4145069420337677,-0.059931610860559204,-0.103578120470047,-0.5017949938774109,-0.07898832593176053,-0.10948926210403442,-0.5709140300750732,-0.09183082465145276,-0.01735234260559082,-0.2712397575378418,-0.04851022098276303,-0.025306612253189087,-0.4049726128578186,-0.07476736340734647,-0.02789849042892456,-0.48868149518966675,-0.09377481523964093,-0.03182622790336609,-0.5574148297309875,-0.10591950748178647,0.03686535358428955,-0.24371379613876343,-0.060938322134944656,0.05139267444610596,-0.3501128554344177,-0.08448166135761426,0.06447649002075195,-0.418310284614563,-0.094982263781759,0.07482689619064331,-0.4790472984313965,-0.10122078392717526
hello,0.0,0.0,0.0,-0.08183610439300537,-0.02517855167388916,-0.025657356866332748,-0.14585599303245544,-0.1173715591430664,-0.04008531678530858,-0.183049738407135,-0.20357316732406616,-0.05249557007167027,-0.22480592131614685,-0.26351308822631836,-0.06491740528556988,-0.12174269556999207,-0.25652700662612915,-0.029863434993359306,-0.1512909233570099,-0.37693551182746887,-0.054290239848825195,-0.16211646795272827,-0.45178961753845215,-0.07208842519733594,-0.1656610369682312,-0.512036919593811,-0.08435859266731427,-0.0709545910358429,-0.27746790647506714,-0.03743321184131787,-0.09469437599182129,-0.4145069420337677,-0.059931610860559204,-0.103578120470047,-0.5017949938774109,-0.07898832593176053,-0.10948926210403442,-0.5709140300750732,-0.09183082465145276,-0.01735234260559082,-0.2712397575378418,-0.04851022098276303,-0.025306612253189087,-0.4049726128578186,-0.07476736340734647,-0.02789849042892456,-0.48868149518966675,-0.09377481523964093,-0.03182622790336609,-0.5574148297309875,-0.10591950748178647,0.03686535358428955,-0.24371379613876343,-0.060938322134944656,0.05139267444610596,-0.3501128554344177,-0.08448166135761426,0.06447649002075195,-0.418310284614563,-0.094982263781759,0.07482689619064331,-0.4790472984313965,-0.10122078392717526
hello,0.0,0.0,0.0,-0.08069059252738953,-0.024295687675476074,-0.026342244922034297,-0.14620476961135864,-0.1135706901550293,-0.04150727587830261,-0.185911625623703,-0.1974198818206787,-0.054963665186278376,-0.22861051559448242,-0.25556737184524536,-0.0685465877045317,-0.12321466207504272,-0.25540274381637573,-0.029824568061940226,-0.1546209454536438,-0.37092697620391846,-0.05441196086894706,-0.1657191514968872,-0.44510966539382935,-0.07256637710224823,-0.16921782493591309,-0.5054441690444946,-0.08536603498350814,-0.07282769680023193,-0.2770827114582062,-0.03809975656758979,-0.09592100977897644,-0.4133649468421936,-0.05980698960911468,-0.10465198755264282,-0.5002694725990295,-0.07859240668904022,-0.11015591025352478,-0.5702218115329742,-0.09173436659466461,-0.018673241138458252,-0.2716614007949829,-0.05017583268772796,-0.02154320478439331,-0.40316301584243774,-0.07624039250504211,-0.02008199691772461,-0.48790112137794495,-0.09576354372393325,-0.019576430320739746,-0.5582588315010071,-0.10884388732802108,0.03579026460647583,-0.24440276622772217,-0.0637550969709082,0.054784417152404785,-0.34761282801628113,-0.08780953484665588,0.07204943895339966,-0.41386258602142334,-0.09872368919741348,0.08605539798736572,-0.47330811619758606,-0.10558196353804306
hello,0.0,0.0,0.0,-0.08069279789924622,-0.025328755378723145,-0.027447995943589376,-0.14721277356147766,-0.11559557914733887,-0.042911089239282774,-0.18997138738632202,-0.19987207651138306,-0.05639431553856866,-0.23421815037727356,-0.2573714256286621,-0.07012813094036119,-0.12340658903121948,-0.2546691298484802,-0.03126336189882295,-0.1568916141986847,-0.36871200799942017,-0.05642171877400415,-0.1708882451057434,-0.4429391920566559,-0.07515684070961015,-0.177143394947052,-0.5042359232902527,-0.0886287868298723,-0.07269850373268127,-0.2776294946670532,-0.03922018337027566,-0.09699580073356628,-0.4129696488380432,-0.06185961070434587,-0.10791483521461487,-0.4994829297065735,-0.08113991769926088,-0.11613377928733826,-0.568900465965271,-0.09473438861743944,-0.018566131591796875,-0.27279481291770935,-0.051037381616993116,-0.02093029022216797,-0.40427160263061523,-0.07804100516216295,-0.020519793033599854,-0.4884137511253357,-0.0975924834884836,-0.02195197343826294,-0.5584681630134583,-0.11069025400058763,0.03547525405883789,-0.24555546045303345,-0.06443207266704576,0.055546462535858154,-0.34911292791366577,-0.08960102799312608,0.07326358556747437,-0.41581910848617554,-0.10096679928676622,0.08679616451263428,-0.47588127851486206,-0.10811139198915498
hello,0.0,0.0,0.0,-0.08029907941818237,-0.022379934787750244,-0.02759242813939977,-0.14664128422737122,-0.11015462875366211,-0.04459284629578519,-0.18866467475891113,-0.19342225790023804,-0.05956988420243192,-0.23596662282943726,-0.24403685331344604,-0.07495725911016393,-0.12546512484550476,-0.2529258131980896,-0.03393619518632818,-0.15974217653274536,-0.36673179268836975,-0.059730406961392646,-0.17332571744918823,-0.4395158886909485,-0.078406557551574,-0.17931252717971802,-0.49996763467788696,-0.09176027040834356,-0.0743635892868042,-0.27479127049446106,-0.04207469161505628,-0.09938788414001465,-0.4084000587463379,-0.06656625877971578,-0.11064335703849792,-0.49468737840652466,-0.08687946211452413,-0.11827394366264343,-0.5657179653644562,-0.10087311278934408,-0.01931518316268921,-0.26818251609802246,-0.053670827410172706,-0.020943760871887207,-0.3973539471626282,-0.08215503405685354,-0.021457195281982422,-0.48151034116744995,-0.1025125385438912,-0.02268141508102417,-0.5524096488952637,-0.11567886184806753,0.03566169738769531,-0.24058103561401367,-0.06663781415576864,0.05435383319854736,-0.3440544009208679,-0.09249316166992116,0.06939679384231567,-0.4120027422904968,-0.10404332738275457,0.08147913217544556,-0.47400417923927307,-0.11112268280143667
hello,0.0,0.0,0.0,-0.08029907941818237,-0.022379934787750244,-0.02759242813939977,-0.14664128422737122,-0.11015462875366211,-0.04459284629578519,-0.18866467475891113,-0.19342225790023804,-0.05956988420243192,-0.23596662282943726,-0.24403685331344604,-0.07495725911016393,-0.12546512484550476,-0.2529258131980896,-0.03393619518632818,-0.15974217653274536,-0.36673179268836975,-0.059730406961392646,-0.17332571744918823,-0.4395158886909485,-0.078406557551574,-0.17931252717971802,-0.49996763467788696,-0.09176027040834356,-0.0743635892868042,-0.27479127049446106,-0.04207469161505628,-0.09938788414001465,-0.4084000587463379,-0.06656625877971578,-0.11064335703849792,-0.49468737840652466,-0.08687946211452413,-0.11827394366264343,-0.5657179653644562,-0.10087311278934408,-0.01931518316268921,-0.26818251609802246,-0.053670827410172706,-0.020943760871887207,-0.3973539471626282,-0.08215503405685354,-0.021457195281982422,-0.48151034116744995,-0.1025125385438912,-0.02268141508102417,-0.5524096488952637,-0.11567886184806753,0.03566169738769531,-0.24058103561401367,-0.06663781415576864,0.05435383319854736,-0.3440544009208679,-0.09249316166992116,0.06939679384231567,-0.4120027422904968,-0.10404332738275457,0.08147913217544556,-0.47400417923927307,-0.11112268280143667
hello,0.0,0.0,0.0,-0.08104163408279419,-0.02413010597229004,-0.02567721946152801,-0.14625567197799683,-0.11506438255310059,-0.04116033432993049,-0.18734735250473022,-0.19702887535095215,-0.055103764366236874,-0.23051315546035767,-0.24763590097427368,-0.06954047871741409,-0.12396720051765442,-0.2544138431549072,-0.031132832597819515,-0.158380925655365,-0.3680678904056549,-0.05594397751602287,-0.17299890518188477,-0.442122220993042,-0.07441263688716049,-0.18008798360824585,-0.5026514530181885,-0.08758879495772476,-0.07466685771942139,-0.27716565132141113,-0.03948277277859802,-0.09789246320724487,-0.4103039503097534,-0.06191665722045059,-0.10893091559410095,-0.49646902084350586,-0.0809823502412712,-0.11597809195518494,-0.5656710565090179,-0.09409490270527954,-0.020818233489990234,-0.27108103036880493,-0.05123073650511856,-0.024960219860076904,-0.4005974233150482,-0.07656175686034317,-0.027597129344940186,-0.48336851596832275,-0.09597676290186996,-0.02947324514389038,-0.5514731705188751,-0.10873685820016021,0.03323805332183838,-0.2439342737197876,-0.06451680554064865,0.050018489360809326,-0.3466235101222992,-0.0881765042057907,0.06331855058670044,-0.41592055559158325,-0.09964925093564148,0.0748336911201477,-0.47843918204307556,-0.10663583172473068
