label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
help,0.0,0.0,0.0,0.07597309350967407,-0.12407922744750977,0.007572235397844906,0.1494358777999878,-0.22054940462112427,-0.011396471552700405,0.19844013452529907,-0.3086811900138855,-0.036653413579017524,0.19002807140350342,-0.39850473403930664,-0.059375538632423286,0.24294674396514893,-0.20481795072555542,-0.026223232180029754,0.29910022020339966,-0.09839105606079102,-0.04033284555390537,0.25050806999206543,-0.045836687088012695,-0.043711184665710334,0.20257580280303955,-0.04537087678909302,-0.04659382174924076,0.25951236486434937,-0.12501239776611328,-0.04640125031784237,0.2866029739379883,-0.011348843574523926,-0.05318264584258259,0.23562365770339966,0.019016563892364502,-0.0531913294942683,0.19123941659927368,0.0022048354148864746,-0.057123369679004554,0.2591111660003662,-0.034438908100128174,-0.06462512086346806,0.26793140172958374,0.0697394609451294,-0.06582070063069523,0.21676063537597656,0.09002876281738281,-0.059101703718454246,0.1769888997077942,0.07072341442108154,-0.06006681840136707,0.24559181928634644,0.06126594543457031,-0.08373839329198063,0.23649829626083374,0.15229856967926025,-0.08110552947238148,0.19284653663635254,0.16171270608901978,-0.07204061667636097,0.16188043355941772,0.1437099575996399,-0.06741680870965183
help,0.0,0.0,0.0,0.08041110634803772,-0.11086046695709229,0.009004587613475223,0.15509414672851562,-0.19910907745361328,-0.008373333766627411,0.20378193259239197,-0.28148791193962097,-0.033092780664134125,0.1984519064426422,-0.36928918957710266,-0.055132887020278076,0.2472539246082306,-0.18517905473709106,-0.015430579587388138,0.299581915140152,-0.08253204822540283,-0.03292545925037871,0.2523393929004669,-0.03544962406158447,-0.04098487521665106,0.20592334866523743,-0.03995859622955322,-0.046190804495978455,0.25911614298820496,-0.10780441761016846,-0.0375869224514247,0.2899273931980133,0.0033093690872192383,-0.048954947545695404,0.24258437752723694,0.031017720699310303,-0.053616816803383927,0.19944283366203308,0.011953651905059814,-0.058897885188031296,0.2566780745983124,-0.02185291051864624,-0.058804302170443634,0.2724964916706085,0.08274859189987183,-0.062385487064290146,0.22376582026481628,0.10378909111022949,-0.05692880849497328,0.1859043538570404,0.08643072843551636,-0.0571004810477973,0.24307957291603088,0.06711709499359131,-0.08114014442222128,0.2414897382259369,0.15827703475952148,-0.07939533020513068,0.19983479380607605,0.16949820518493652,-0.07059159751193533,0.1711128056049347,0.15393710136413574,-0.06535120184676657
help,0.0,0.0,0.0,0.08441916108131409,-0.11752253770828247,0.018231959617594384,0.16940808296203613,-0.2063249945640564,0.003536710119703912,0.23223721981048584,-0.28858092427253723,-0.019747792207738257,0.229384183883667,-0.38308897614479065,-0.04154976683213363,0.27372217178344727,-0.19842314720153809,-0.009082632535239554,0.3240889310836792,-0.09179621934890747,-0.020965611958047248,0.27773725986480713,-0.04628866910934448,-0.029234350123545028,0.23381203413009644,-0.051896750926971436,-0.035288216942092276,0.2869266867637634,-0.11258530616760254,-0.0349427819485868,0.31358224153518677,-0.001572251319885254,-0.03443207072569976,0.2691648602485657,0.024264752864837646,-0.03559543790771613,0.22777658700942993,0.0021654367446899414,-0.041643625521203376,0.282745897769928,-0.016978204250335693,-0.05826647060467849,0.30429691076278687,0.08065813779830933,-0.05227512347056518,0.2616993188858032,0.10088294744491577,-0.04495378064467559,0.22218292951583862,0.08349615335464478,-0.04580078127338538,0.2710970640182495,0.0775100588798523,-0.08152749987795005,0.29511064291000366,0.16255778074264526,-0.0727901593084539,0.26238614320755005,0.19108718633651733,-0.058549544238587714,0.23246997594833374,0.18939673900604248,-0.04957249986483703
help,0.0,0.0,0.0,0.06246185302734375,-0.11056274175643921,0.0032343469854367868,0.1310739815235138,-0.2043803334236145,-0.015305947157003175,0.1802096962928772,-0.2952146530151367,-0.03717994840667416,0.177118182182312,-0.3855094909667969,-0.056869456189133416,0.2303178310394287,-0.1703236699104309,-0.024418841692067872,0.27498704195022583,-0.06907635927200317,-0.025618264096237908,0.2377399206161499,-0.037795305252075195,-0.02135366724655796,0.20084893703460693,-0.054045140743255615,-0.01822520943210293,0.23756152391433716,-0.08803117275238037,-0.03848591597602535,0.2680473327636719,-0.0010833740234375,-0.028271535056092034,0.23195886611938477,0.020618438720703125,-0.022096959518648873,0.1953810453414917,0.0032545924186706543,-0.02458974869773556,0.23154252767562866,-0.0012491941452026367,-0.049846903996922265,0.2666328549385071,0.06500905752182007,-0.04078251646683384,0.23083263635635376,0.08345568180084229,-0.031565835344053994,0.19128268957138062,0.06940871477127075,-0.031613861786581765,0.2193813920021057,0.08553290367126465,-0.06111426429674793,0.28257888555526733,0.12032914161682129,-0.05140253679678608,0.29788583517074585,0.1530667543411255,-0.03819595800564457,0.30178654193878174,0.16916388273239136,-0.03155713306591679
help,0.0,0.0,0.0,0.06045490503311157,-0.1125914454460144,0.006135130734151062,0.12784337997436523,-0.2092583179473877,-0.009816219597155396,0.17615371942520142,-0.29843494296073914,-0.02856784736275131,0.17197197675704956,-0.3866356611251831,-0.045387352383727375,0.22890084981918335,-0.1821703314781189,-0.029526768750542942,0.27649426460266113,-0.08457744121551514,-0.027035128823513332,0.23832732439041138,-0.04964768886566162,-0.018425360820288006,0.20213347673416138,-0.06376510858535767,-0.01300966603218967,0.24170058965682983,-0.09982633590698242,-0.04191269589125568,0.27083367109298706,-0.012288808822631836,-0.026933391145462338,0.23464250564575195,0.01070934534072876,-0.017136581740373913,0.19896113872528076,-0.0034536123275756836,-0.01789027688562328,0.2401057481765747,-0.01023632287979126,-0.05027773839890415,0.2702793478965759,0.056271135807037354,-0.034602152681941334,0.23726224899291992,0.07238560914993286,-0.02428835493981296,0.2002820372581482,0.058138489723205566,-0.025151102370614353,0.23194652795791626,0.07845300436019897,-0.05831596118866855,0.2815355658531189,0.10390675067901611,-0.04445814949929172,0.27464210987091064,0.12606018781661987,-0.0303209354495948,0.25906527042388916,0.1344357132911682,-0.023011355227822605
help,0.0,0.0,0.0,0.06125861406326294,-0.11438792943954468,0.008361367052430069,0.12965631484985352,-0.20918047428131104,-0.007216795338308657,0.17549341917037964,-0.2994192838668823,-0.026032277839249218,0.16935861110687256,-0.38954606652259827,-0.04297778149134501,0.22959399223327637,-0.18398839235305786,-0.027481216462319935,0.27918750047683716,-0.08827090263366699,-0.02462953095323428,0.2420891523361206,-0.05258643627166748,-0.015089732119804466,0.20606231689453125,-0.06549859046936035,-0.00864998296833619,0.2406420111656189,-0.10180741548538208,-0.04049953584558352,0.273234486579895,-0.01786118745803833,-0.024060239540403927,0.23835229873657227,0.004868924617767334,-0.012728188643222893,0.20416080951690674,-0.00905066728591919,-0.012800341928368653,0.23773658275604248,-0.013088762760162354,-0.04952123527414187,0.27131521701812744,0.04838186502456665,-0.0316964811552225,0.2407720685005188,0.06449568271636963,-0.020863648029035176,0.2055308222770691,0.05013829469680786,-0.022062703492110813,0.22919631004333496,0.07421737909317017,-0.058064454691475476,0.28005313873291016,0.09759396314620972,-0.0420230454672037,0.27228325605392456,0.11779797077178955,-0.02725123380309924,0.25645023584365845,0.12405848503112793,-0.02009585079736098
help,0.0,0.0,0.0,0.05783161520957947,-0.11023086309432983,-0.0007845786461757598,0.12850135564804077,-0.19579976797103882,-0.02162649462150057,0.17528808116912842,-0.287865549325943,-0.04543644542025049,0.1701708436012268,-0.38133037090301514,-0.06785481402800997,0.23924225568771362,-0.17981159687042236,-0.02716143781469782,0.27631688117980957,-0.07134264707565308,-0.031693458353743154,0.23574531078338623,-0.03835403919219971,-0.0327224580399843,0.20047461986541748,-0.05237901210784912,-0.0346782577984186,0.25338083505630493,-0.09946197271347046,-0.040844149684176045,0.27098822593688965,-0.0034260153770446777,-0.03272362405584772,0.23112791776657104,0.018832623958587646,-0.029692351614698964,0.1988128423690796,0.0012614727020263672,-0.034371811693176824,0.25216561555862427,-0.010629534721374512,-0.052404623275265294,0.271429181098938,0.0683242678642273,-0.044761057739719945,0.23416751623153687,0.08163607120513916,-0.03871725851820429,0.20032286643981934,0.060712575912475586,-0.04074817503021677,0.24506384134292603,0.08088374137878418,-0.06460998186992128,0.291695773601532,0.112010657787323,-0.05867610851453264,0.2740880846977234,0.13129115104675293,-0.046606182848677236,0.25078392028808594,0.13464504480361938,-0.039251882379517156
help,0.0,0.0,0.0,0.06547456979751587,-0.11942023038864136,0.006059793986224804,0.13636350631713867,-0.2049151062965393,-0.015403106112188425,0.183824360370636,-0.29825615882873535,-0.04058039398134383,0.1771596074104309,-0.39241907000541687,-0.06408258364737662,0.24583685398101807,-0.1908687949180603,-0.02887697913885745,0.28583359718322754,-0.07763844728469849,-0.03276613191903266,0.24549883604049683,-0.04402405023574829,-0.032390652459270086,0.21064084768295288,-0.06071650981903076,-0.034087216716415014,0.2627013325691223,-0.10695374011993408,-0.045028077673322287,0.2827596664428711,-0.007777571678161621,-0.032680860024100866,0.24622660875320435,0.01553577184677124,-0.02486183890343341,0.2142602801322937,-0.0046613216400146484,-0.02843731106460723,0.2639651894569397,-0.014761388301849365,-0.058404976736909475,0.27698326110839844,0.0686725378036499,-0.03951376886308822,0.24171757698059082,0.08478599786758423,-0.028776485707766142,0.20990252494812012,0.06352752447128296,-0.03305217088401946,0.25815802812576294,0.07848489284515381,-0.07293149666131171,0.26593583822250366,0.13390707969665527,-0.058789307486421194,0.23250555992126465,0.15121805667877197,-0.04755001352370414,0.20556586980819702,0.14405357837677002,-0.04408884630740317
help,0.0,0.0,0.0,0.0630125105381012,-0.1169399619102478,-0.0020144985654297898,0.13110589981079102,-0.20521986484527588,-0.026201255492949826,0.18044829368591309,-0.2933671772480011,-0.05207024874546562,0.17468929290771484,-0.38491547107696533,-0.07570557283618484,0.23934346437454224,-0.1801203489303589,-0.03956864016511474,0.2773171067237854,-0.06738746166229248,-0.04485799732067619,0.23748767375946045,-0.03488856554031372,-0.04379531728484665,0.2038535475730896,-0.05308818817138672,-0.044692825399422986,0.25365567207336426,-0.09471964836120605,-0.05124409484126602,0.2738078236579895,0.0016068816184997559,-0.040278825782323224,0.2385767102241516,0.022284626960754395,-0.03119733544447456,0.2085057497024536,0.0018382668495178223,-0.0337338260040525,0.2533474564552307,-0.0027471184730529785,-0.06068200977900062,0.26602721214294434,0.07495033740997314,-0.043357368432069165,0.23284214735031128,0.0868712067604065,-0.032524671278977735,0.2017257809638977,0.06479775905609131,-0.036317374430680616,0.24572151899337769,0.08912020921707153,-0.07188025849320923,0.25203371047973633,0.13652586936950684,-0.058487865947270734,0.21847409009933472,0.14775633811950684,-0.047930598132396085,0.19086545705795288,0.13799715042114258,-0.04485033812382255
help,0.0,0.0,0.0,0.06255209445953369,-0.11871916055679321,0.009310692930171172,0.13240283727645874,-0.20964574813842773,-0.009964084802618345,0.1813412308692932,-0.300885945558548,-0.03282580207144292,0.175853431224823,-0.39163511991500854,-0.05382478664671453,0.23938190937042236,-0.1888103485107422,-0.03375060538803609,0.2848554849624634,-0.07737308740615845,-0.03365440349136861,0.24570614099502563,-0.04004466533660889,-0.026843263386240324,0.21006059646606445,-0.05366349220275879,-0.024291609032502492,0.25751572847366333,-0.10432678461074829,-0.050414842172017416,0.2800333499908447,-0.005234122276306152,-0.035119023723950704,0.24430733919143677,0.017640352249145508,-0.022987096189012846,0.2120978832244873,-0.0020576119422912598,-0.02431935126935514,0.25943684577941895,-0.011968731880187988,-0.06322975139175924,0.27651649713516235,0.07076805830001831,-0.04329621846829923,0.24223434925079346,0.08558326959609985,-0.03025005067740949,0.2101588249206543,0.06432133913040161,-0.033274088604798635,0.25399208068847656,0.0804985761642456,-0.07649561445271047,0.2692773938179016,0.13484108448028564,-0.062105328394522985,0.23736941814422607,0.15189367532730103,-0.049665660215964635,0.21011435985565186,0.1437762975692749,-0.04542705099140676
help,0.0,0.0,0.0,0.05808156728744507,-0.10800594091415405,-0.005206969729414368,0.12447449564933777,-0.19468867778778076,-0.029235683078667307,0.16900280117988586,-0.2872353792190552,-0.05570030927171388,0.1608281433582306,-0.37954020500183105,-0.08052287592997232,0.23094895482063293,-0.17069876194000244,-0.030008021439215327,0.26763060688972473,-0.06206512451171875,-0.038648012722632075,0.227448970079422,-0.03155237436294556,-0.04413390501846948,0.19263771176338196,-0.04755973815917969,-0.049561679060360575,0.24343958497047424,-0.08840179443359375,-0.04286868094911256,0.25925591588020325,0.005470871925354004,-0.03911199390401521,0.22083869576454163,0.024622321128845215,-0.03922797709216752,0.19026103615760803,0.003088057041168213,-0.04578383236636796,0.24181100726127625,-0.0013732314109802246,-0.054363641585013056,0.2524223029613495,0.0779082179069519,-0.04763349115361848,0.21659287810325623,0.08779484033584595,-0.04286031394710221,0.18670496344566345,0.06324774026870728,-0.04666789218296685,0.23435553908348083,0.08711707592010498,-0.0673618425380198,0.25876763463020325,0.12935936450958252,-0.06155302345266023,0.23374804854393005,0.14472872018814087,-0.05158564418067613,0.20909211039543152,0.14052563905715942,-0.046495604957243586
help,0.0,0.0,0.0,0.06042313575744629,-0.1077125072479248,0.004466367429415641,0.1261463761329651,-0.1961120367050171,-0.012528496784796062,0.16966313123703003,-0.28681084513664246,-0.03415397926204378,0.15820515155792236,-0.37522780895233154,-0.05447053908341104,0.22593802213668823,-0.16786837577819824,-0.015510887829293551,0.2714158296585083,-0.07254791259765625,-0.018603490655948463,0.2349151372909546,-0.03864985704421997,-0.02049457280867273,0.20046287775039673,-0.050530850887298584,-0.02338126487069303,0.24001425504684448,-0.08908712863922119,-0.03129639475577051,0.26340562105178833,-0.0015023350715637207,-0.021389408027459922,0.22747397422790527,0.019111812114715576,-0.019513009106447043,0.19730699062347412,2.1517276763916016e-05,-0.025540418913294616,0.2394830584526062,-0.0026685595512390137,-0.045056410124232116,0.26254701614379883,0.0709717869758606,-0.035383358588148894,0.2293837070465088,0.08107143640518188,-0.0294298771672743,0.19813817739486694,0.057985544204711914,-0.03239008038275415,0.23318499326705933,0.0842585563659668,-0.05921518056624109,0.27550405263900757,0.11862540245056152,-0.04975162818067247,0.25817978382110596,0.13367444276809692,-0.0360777415239113,0.23517322540283203,0.13134455680847168,-0.028586266552736106
help,0.0,0.0,0.0,0.05866342782974243,-0.10427343845367432,0.00117847379854652,0.1240377128124237,-0.19327270984649658,-0.01684978163709161,0.16560009121894836,-0.28435051441192627,-0.0379554901914787,0.15075626969337463,-0.37246233224868774,-0.057749693532485935,0.22349151968955994,-0.16514211893081665,-0.023838212032814,0.27250346541404724,-0.06826174259185791,-0.028554453765053722,0.23740503191947937,-0.03654801845550537,-0.030476234172482464,0.20258274674415588,-0.04916912317276001,-0.03337560339738843,0.2359088957309723,-0.0870521068572998,-0.03731843202282903,0.26434358954429626,0.00042051076889038086,-0.02878116375674722,0.22912296652793884,0.019223272800445557,-0.025948737998504612,0.19788280129432678,0.0002605319023132324,-0.03115409358312604,0.23467418551445007,-0.0010123252868652344,-0.048593742092151615,0.260657399892807,0.07073855400085449,-0.03869078054000852,0.2285638153553009,0.07957994937896729,-0.0313859742777538,0.1968630850315094,0.05718886852264404,-0.03375245003869054,0.22784242033958435,0.08452469110488892,-0.06052746741940496,0.2659607231616974,0.11983305215835571,-0.05137173204590795,0.24318906664848328,0.13444596529006958,-0.03789438425471303,0.2162778079509735,0.13117772340774536,-0.03061994097103593
