label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
unknown,0.0,0.0,0.0,-0.06390750408172607,-0.08013087511062622,-0.041273969153650114,-0.10086292028427124,-0.22243553400039673,-0.0596608509521559,-0.07978904247283936,-0.3539525270462036,-0.0803432789843157,-0.019793570041656494,-0.41567760705947876,-0.09883140299726278,-0.08663451671600342,-0.3191332221031189,0.00578220708038657,-0.11176246404647827,-0.44721442461013794,-0.022649430597908804,-0.12602102756500244,-0.5294578671455383,-0.036109763125665495,-0.1268836259841919,-0.6024564802646637,-0.044516968468911955,-0.024018466472625732,-0.32153046131134033,0.007454045188836744,-0.028788745403289795,-0.41641342639923096,-0.0502347824375704,-0.03576594591140747,-0.303469717502594,-0.06464264069009573,-0.03252345323562622,-0.21966207027435303,-0.05372611705470831,0.03605455160140991,-0.3064579963684082,0.0012265969554334788,0.028745651245117188,-0.37195831537246704,-0.0638747018973902,0.00731736421585083,-0.25622236728668213,-0.06435440007854254,0.003960132598876953,-0.1700725555419922,-0.0403684032361582,0.09514939785003662,-0.28506046533584595,-0.007737351043857643,0.09153205156326294,-0.3713892698287964,-0.048328588644750425,0.07323509454727173,-0.31188392639160156,-0.045725467542894194,0.06803131103515625,-0.24740606546401978,-0.030111725370176146
unknown,0.0,0.0,0.0,-0.06146097183227539,-0.08246654272079468,-0.043120576844245306,-0.0970413088798523,-0.2233169674873352,-0.06255817677143227,-0.0765371322631836,-0.35183167457580566,-0.08435331548812997,-0.017542779445648193,-0.4155728816986084,-0.103712993518144,-0.08352726697921753,-0.32403677701950073,0.005297400213152059,-0.10835438966751099,-0.45209017395973206,-0.023860451609522215,-0.12085479497909546,-0.533289909362793,-0.03808327283027779,-0.1211385726928711,-0.6039843261241913,-0.046720101342231146,-0.02131420373916626,-0.3246798515319824,0.007351105722904094,-0.02653217315673828,-0.41485023498535156,-0.050937223092347494,-0.032886803150177,-0.3018059730529785,-0.06586260612371575,-0.03082871437072754,-0.2173551321029663,-0.05525604899290215,0.03918272256851196,-0.3077554702758789,0.0010902876195757472,0.03292447328567505,-0.37178683280944824,-0.06426053012970101,0.011395812034606934,-0.2577001452445984,-0.06495535637500893,0.0060787200927734375,-0.17138665914535522,-0.041117994890242926,0.09834802150726318,-0.2844218611717224,-0.008231994540125243,0.09655243158340454,-0.370067298412323,-0.04913478981021058,0.07776427268981934,-0.31199878454208374,-0.046553588316470496,0.07019144296646118,-0.2473636269569397,-0.030810710818201414
unknown,0.0,0.0,0.0,-0.06375330686569214,-0.08096235990524292,-0.04255484121830477,-0.1009785532951355,-0.22281235456466675,-0.06171463134677424,-0.07985401153564453,-0.35344457626342773,-0.08308364155681147,-0.019651412963867188,-0.4177868366241455,-0.10234226736218943,-0.08594405651092529,-0.3234436511993408,0.005686528673606972,-0.1098015308380127,-0.45238566398620605,-0.0231348190733911,-0.12258702516555786,-0.5354188680648804,-0.03766651901395335,-0.12335538864135742,-0.6071038246154785,-0.04681529181988253,-0.023070812225341797,-0.3253251314163208,0.007981038810896735,-0.028509974479675293,-0.41362446546554565,-0.050031979409766336,-0.03431355953216553,-0.3006647825241089,-0.06538233610780253,-0.032337844371795654,-0.21502333879470825,-0.05530402886660113,0.0375443696975708,-0.3097401261329651,0.002071397071915726,0.02960306406021118,-0.37239736318588257,-0.06309217664392008,0.009413838386535645,-0.257545530796051,-0.06450409146935954,0.004748225212097168,-0.16890424489974976,-0.041343533275437494,0.09676223993301392,-0.28728777170181274,-0.0068026351088406045,0.09235179424285889,-0.373043417930603,-0.04875817599685206,0.07359278202056885,-0.31271564960479736,-0.0470079154053451,0.06613248586654663,-0.24538761377334595,-0.031761375097346445
unknown,0.0,0.0,0.0,-0.06375330686569214,-0.08096235990524292,-0.04255484121830477,-0.1009785532951355,-0.22281235456466675,-0.06171463134677424,-0.07985401153564453,-0.35344457626342773,-0.08308364155681147,-0.019651412963867188,-0.4177868366241455,-0.10234226736218943,-0.08594405651092529,-0.3234436511993408,0.005686528673606972,-0.1098015308380127,-0.45238566398620605,-0.0231348190733911,-0.12258702516555786,-0.5354188680648804,-0.03766651901395335,-0.12335538864135742,-0.6071038246154785,-0.04681529181988253,-0.023070812225341797,-0.3253251314163208,0.007981038810896735,-0.028509974479675293,-0.41362446546554565,-0.050031979409766336,-0.03431355953216553,-0.3006647825241089,-0.06538233610780253,-0.032337844371795654,-0.21502333879470825,-0.05530402886660113,0.0375443696975708,-0.3097401261329651,0.002071397071915726,0.02960306406021118,-0.37239736318588257,-0.06309217664392008,0.009413838386535645,-0.257545530796051,-0.06450409146935954,0.004748225212097168,-0.16890424489974976,-0.041343533275437494,0.09676223993301392,-0.28728777170181274,-0.0068026351088406045,0.09235179424285889,-0.373043417930603,-0.04875817599685206,0.07359278202056885,-0.31271564960479736,-0.0470079154053451,0.06613248586654663,-0.24538761377334595,-0.031761375097346445
unknown,0.0,0.0,0.0,-0.06220728158950806,-0.08135640621185303,-0.043262769054337014,-0.09686720371246338,-0.2217525839805603,-0.06145990691678094,-0.07586604356765747,-0.3473305106163025,-0.08174419082300233,-0.021626174449920654,-0.41609400510787964,-0.09941117889778184,-0.08452743291854858,-0.32796454429626465,0.002795336483330857,-0.108989417552948,-0.4588395357131958,-0.026157608773274887,-0.12024104595184326,-0.5407963395118713,-0.04076576657192277,-0.11934179067611694,-0.6115422546863556,-0.0497623277415471,-0.021728932857513428,-0.3281829357147217,0.005184323009387981,-0.025205552577972412,-0.4129493832588196,-0.0530301225890355,-0.030964374542236328,-0.3005807399749756,-0.06863999791042374,-0.03094393014907837,-0.21422874927520752,-0.05914354003564881,0.03890162706375122,-0.3099331259727478,-0.00055982672441246,0.032995402812957764,-0.3689396381378174,-0.06591844982997941,0.012301266193389893,-0.2552598714828491,-0.06717231548921632,0.0063762664794921875,-0.16837948560714722,-0.044221357028646935,0.09759664535522461,-0.28479504585266113,-0.009388489234908093,0.09868675470352173,-0.36575520038604736,-0.050879493873281945,0.08057743310928345,-0.31183499097824097,-0.0489005675126748,0.07154911756515503,-0.2517217993736267,-0.033761453401012886
unknown,0.0,0.0,0.0,-0.06080198287963867,-0.08283406496047974,-0.042154248989334064,-0.09632086753845215,-0.22082889080047607,-0.059994112885704,-0.07804602384567261,-0.3451063632965088,-0.08046094719242092,-0.0224759578704834,-0.4113504886627197,-0.09826489929031368,-0.07938724756240845,-0.3240794539451599,0.004304612335602087,-0.10321599245071411,-0.4572608470916748,-0.02404469456445213,-0.11624383926391602,-0.5391058921813965,-0.03872842360209461,-0.11597949266433716,-0.6111365854740143,-0.04809506628583904,-0.01867014169692993,-0.3224170207977295,0.005131239817330879,-0.022911489009857178,-0.4121488332748413,-0.05456396583389278,-0.027219772338867188,-0.3032394051551819,-0.07348919305871959,-0.025817692279815674,-0.21470564603805542,-0.06656083110641475,0.04033064842224121,-0.3036022186279297,-0.0017937187330403503,0.03455907106399536,-0.36696332693099976,-0.06849089655946727,0.014691650867462158,-0.252976655960083,-0.07170500252317424,0.009712040424346924,-0.163829505443573,-0.05000193063091274,0.09897303581237793,-0.27909111976623535,-0.01160293184142347,0.09876596927642822,-0.3652527332305908,-0.05336908269595142,0.07915562391281128,-0.31343895196914673,-0.05169368926357265,0.06908494234085083,-0.2539394497871399,-0.03706553224395748
unknown,0.0,0.0,0.0,-0.06598436832427979,-0.08638429641723633,-0.036545905326249795,-0.10032433271408081,-0.22787773609161377,-0.05112048522079249,-0.07813656330108643,-0.34924161434173584,-0.0696453443213727,-0.023464679718017578,-0.4128909111022949,-0.08580820173466464,-0.07863926887512207,-0.3260219693183899,0.00588183659618835,-0.10097843408584595,-0.45792341232299805,-0.022723238025548653,-0.11300098896026611,-0.5396484136581421,-0.037849347148778634,-0.11269789934158325,-0.6108158230781555,-0.04763978630745669,-0.018094360828399658,-0.3228941559791565,0.00322512439942102,-0.022831261157989502,-0.4098929762840271,-0.05674349427664538,-0.027779757976531982,-0.3032742142677307,-0.07619303375923892,-0.028145790100097656,-0.21429961919784546,-0.07031098664248248,0.041274309158325195,-0.302997887134552,-0.006607525092306332,0.0348626971244812,-0.36386674642562866,-0.0732953614040639,0.014438331127166748,-0.25133711099624634,-0.0749132549806859,0.007614731788635254,-0.16113823652267456,-0.052571944002750115,0.09995889663696289,-0.275795042514801,-0.019061652053835587,0.10032451152801514,-0.36222338676452637,-0.06105332732641955,0.07992690801620483,-0.3129168152809143,-0.05785155207360049,0.06746923923492432,-0.2541618347167969,-0.042300793383958535
unknown,0.0,0.0,0.0,-0.06588917970657349,-0.0946434736251831,-0.031316999469510165,-0.10203701257705688,-0.2270638346672058,-0.044604864094964114,-0.08292222023010254,-0.3460378646850586,-0.06224680331777677,-0.03911733627319336,-0.42022275924682617,-0.07767279458474263,-0.08565282821655273,-0.3365115523338318,0.013520169879683408,-0.10633546113967896,-0.46490180492401123,-0.014949104872158614,-0.11505347490310669,-0.543960303068161,-0.03148128104638204,-0.11563026905059814,-0.6151202321052551,-0.04229547468256101,-0.02736198902130127,-0.3340202569961548,0.008565883028694543,-0.032863616943359375,-0.4221978783607483,-0.049649030093661395,-0.037192583084106445,-0.31129634380340576,-0.06878356647919759,-0.04058229923248291,-0.22562921047210693,-0.06298644108008489,0.03284335136413574,-0.315934956073761,-0.0034539107071225317,0.023883163928985596,-0.37120991945266724,-0.0678961129231368,0.005128204822540283,-0.2590954303741455,-0.06720711303185567,-0.0042855143547058105,-0.17744141817092896,-0.043950233731976596,0.09185707569122314,-0.2893802523612976,-0.017764210824481097,0.08866071701049805,-0.36614322662353516,-0.058958757792225924,0.06733489036560059,-0.30032092332839966,-0.052355356637946215,0.05270218849182129,-0.2370699644088745,-0.03405901429485425
unknown,0.0,0.0,0.0,-0.06585359573364258,-0.09895902872085571,-0.035336413653453747,-0.10802161693572998,-0.23312509059906006,-0.049578705103954235,-0.09490954875946045,-0.350131630897522,-0.06889831391151802,-0.04702848196029663,-0.4176402688026428,-0.08554124203499214,-0.07355517148971558,-0.3381686210632324,0.020873619942108235,-0.08933401107788086,-0.46506941318511963,-0.008308663265665928,-0.0994269847869873,-0.5450067222118378,-0.027161997975667873,-0.09962713718414307,-0.6141653954982758,-0.03972328570660011,-0.016424894332885742,-0.3322727680206299,0.017026643036047062,-0.03464323282241821,-0.4160768985748291,-0.045062174321969906,-0.050522685050964355,-0.31960171461105347,-0.06986118969496147,-0.056777238845825195,-0.23229295015335083,-0.06755816307838813,0.041126370429992676,-0.31246256828308105,0.004857348045447907,0.022536635398864746,-0.36385005712509155,-0.06309602526005165,-0.0014957785606384277,-0.25670069456100464,-0.06732795503910438,-0.011761128902435303,-0.16595792770385742,-0.04621780407603637,0.10048162937164307,-0.28378230333328247,-0.010363364824911514,0.08787405490875244,-0.35770314931869507,-0.05441980552848236,0.06334340572357178,-0.29480040073394775,-0.051684827776512066,0.048954665660858154,-0.22556358575820923,-0.03538532298978225
unknown,0.0,0.0,0.0,-0.06585359573364258,-0.09895902872085571,-0.035336413653453747,-0.10802161693572998,-0.23312509059906006,-0.049578705103954235,-0.09490954875946045,-0.350131630897522,-0.06889831391151802,-0.04702848196029663,-0.4176402688026428,-0.08554124203499214,-0.07355517148971558,-0.3381686210632324,0.020873619942108235,-0.08933401107788086,-0.46506941318511963,-0.008308663265665928,-0.0994269847869873,-0.5450067222118378,-0.027161997975667873,-0.09962713718414307,-0.6141653954982758,-0.03972328570660011,-0.016424894332885742,-0.3322727680206299,0.017026643036047062,-0.03464323282241821,-0.4160768985748291,-0.045062174321969906,-0.050522685050964355,-0.31960171461105347,-0.06986118969496147,-0.056777238845825195,-0.23229295015335083,-0.06755816307838813,0.041126370429992676,-0.31246256828308105,0.004857348045447907,0.022536635398864746,-0.36385005712509155,-0.06309602526005165,-0.0014957785606384277,-0.25670069456100464,-0.06732795503910438,-0.011761128902435303,-0.16595792770385742,-0.04621780407603637,0.10048162937164307,-0.28378230333328247,-0.010363364824911514,0.08787405490875244,-0.35770314931869507,-0.05441980552848236,0.06334340572357178,-0.29480040073394775,-0.051684827776512066,0.048954665660858154,-0.22556358575820923,-0.03538532298978225
unknown,0.0,0.0,0.0,-0.07318276166915894,-0.10069799423217773,-0.02377649852991226,-0.11716169118881226,-0.23488759994506836,-0.03286879779756191,-0.10758799314498901,-0.35407042503356934,-0.05016975374877575,-0.05970507860183716,-0.4255378246307373,-0.06637322427690151,-0.0715709924697876,-0.3391757607460022,0.03560867263018963,-0.08314692974090576,-0.4655943512916565,0.01276388214915869,-0.09253209829330444,-0.5481178164482117,-0.003953402768672731,-0.09317636489868164,-0.6174942255020142,-0.015867547038794783,-0.013517916202545166,-0.33237171173095703,0.027090474125145647,-0.04094040393829346,-0.4118831157684326,-0.027528834435941008,-0.05890005826950073,-0.3222423195838928,-0.052415589708687094,-0.06656301021575928,-0.23674827814102173,-0.05213580923140171,0.04493510723114014,-0.3112029433250427,0.011161487642823431,0.014162898063659668,-0.3677903413772583,-0.04973119022309902,-0.009772300720214844,-0.2632245421409607,-0.055638532060982016,-0.017654895782470703,-0.16965144872665405,-0.038091651070715216,0.10478872060775757,-0.2806425094604492,-0.006840070150644806,0.08392155170440674,-0.36448919773101807,-0.04552094535887363,0.055960118770599365,-0.30504173040390015,-0.04152900623142841,0.04156428575515747,-0.23061823844909668,-0.025798293668628958
unknown,0.0,0.0,0.0,-0.06560266017913818,-0.028685569763183594,-0.03008996909761663,-0.12159281969070435,-0.11899131536483765,-0.047458313687684495,-0.15310966968536377,-0.20498615503311157,-0.06466588033640619,-0.16598725318908691,-0.2766270637512207,-0.08146562828028436,-0.06275749206542969,-0.23846644163131714,-0.01637649005556341,-0.0725279450416565,-0.3314485549926758,-0.04867110057080026,-0.08796250820159912,-0.3947218656539917,-0.07119875056946512,-0.10279631614685059,-0.4392295479774475,-0.08529944373572107,-0.016731202602386475,-0.23887282609939575,-0.017440816669704873,-0.04232621192932129,-0.33311891555786133,-0.05872957436645265,-0.0635342001914978,-0.2669392228126526,-0.07216485245430704,-0.0697927474975586,-0.20066767930984497,-0.07043813569748636,0.030529260635375977,-0.22416961193084717,-0.023948749809505898,0.003793954849243164,-0.29249024391174316,-0.07060455186569925,-0.014325857162475586,-0.2082005739212036,-0.0702428261777186,-0.015073060989379883,-0.14071059226989746,-0.05660906089747186,0.08051460981369019,-0.19901221990585327,-0.032225970461013276,0.060489118099212646,-0.26948457956314087,-0.06979937507117029,0.034374356269836426,-0.21378690004348755,-0.06736136628592249,0.02460622787475586,-0.15745919942855835,-0.05589092923605676
