label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
J,0.0,0.0,0.0,0.02432239055633545,-0.13495856523513794,-0.06805982622711326,-0.031707763671875,-0.300656259059906,-0.09599334183542396,-0.17127692699432373,-0.37015581130981445,-0.12151621464101936,-0.278001993894577,-0.31741106510162354,-0.13340038988201286,-0.16855359077453613,-0.34971171617507935,-0.013780807102307335,-0.2461659014225006,-0.4383429288864136,-0.07140955510942604,-0.1941867470741272,-0.37819260358810425,-0.09972942057459022,-0.1423172950744629,-0.3238951563835144,-0.10313322577087547,-0.23858892917633057,-0.2931538224220276,-0.004355574915393845,-0.3246832489967346,-0.3645193576812744,-0.06102793473212387,-0.23261767625808716,-0.289919912815094,-0.0781889054497924,-0.19127106666564941,-0.27396267652511597,-0.07108307811824943,-0.2894537150859833,-0.2298119068145752,-0.008812130386218087,-0.3738507628440857,-0.29521673917770386,-0.06533527556268837,-0.2648061215877533,-0.2344362735748291,-0.0594128425738063,-0.18453484773635864,-0.1773398518562317,-0.03461719858853485,-0.33647868037223816,-0.15524524450302124,-0.020255397962614552,-0.4573591947555542,-0.2322479486465454,-0.04505099165646698,-0.5345811545848846,-0.2858198881149292,-0.046435015233441845,-0.6066239476203918,-0.336885929107666,-0.04025952699987556
J,0.0,0.0,0.0,0.02309173345565796,-0.13825267553329468,-0.06661806575539231,-0.034848690032958984,-0.29748809337615967,-0.09221992961647629,-0.17324048280715942,-0.3663427233695984,-0.11674057267191529,-0.28151553869247437,-0.3142126798629761,-0.1282168584275496,-0.16946005821228027,-0.3495182394981384,-0.001495638220148976,-0.24479439854621887,-0.4330243766307831,-0.061247806470419164,-0.19233989715576172,-0.3674315810203552,-0.09396124206068635,-0.14181268215179443,-0.3121264576911926,-0.09951381705286622,-0.23851940035820007,-0.29238438606262207,0.00728388742027164,-0.32570841908454895,-0.3620365262031555,-0.054590392332102056,-0.23025017976760864,-0.28253549337387085,-0.07834635249855637,-0.18571817874908447,-0.26201677322387695,-0.07353023014547944,-0.2888140082359314,-0.22818899154663086,0.0016488403216499137,-0.36971473693847656,-0.2903425693511963,-0.06046777911069512,-0.26073962450027466,-0.22698825597763062,-0.060201417129064794,-0.17853409051895142,-0.16958492994308472,-0.03600167057993531,-0.3351764976978302,-0.1526395082473755,-0.01045053213420033,-0.45715540647506714,-0.23156064748764038,-0.03758962772371888,-0.5375729501247406,-0.28323328495025635,-0.04064397461297631,-0.6093971133232117,-0.33148205280303955,-0.03404386289003014
J,0.0,0.0,0.0,0.056269705295562744,-0.12583714723587036,-0.05797167104799428,0.020851850509643555,-0.27056771516799927,-0.06969832983929791,-0.1098778247833252,-0.3227829337120056,-0.08046907541472592,-0.20245084166526794,-0.2864634394645691,-0.0772773807974545,-0.0634756088256836,-0.32186925411224365,0.0233490059046062,-0.12811672687530518,-0.39428895711898804,-0.030744381073304794,-0.0903884768486023,-0.3218681216239929,-0.05952972528655209,-0.05609685182571411,-0.2731875777244568,-0.06225153413731732,-0.13557833433151245,-0.28117847442626953,0.03310932236593089,-0.20495152473449707,-0.3417240381240845,-0.036141052666494033,-0.14737802743911743,-0.2640269994735718,-0.06567805615384259,-0.10826992988586426,-0.22200605273246765,-0.06076189485509076,-0.19525542855262756,-0.23225441575050354,0.02808339911382518,-0.2657850384712219,-0.28625723719596863,-0.0461324861379353,-0.19296178221702576,-0.21279412508010864,-0.058379255059548996,-0.13473063707351685,-0.15157431364059448,-0.03595574555117764,-0.25429293513298035,-0.1802104413509369,0.018868696120193817,-0.336778461933136,-0.26388198137283325,-0.010889137919434688,-0.3921259045600891,-0.31637948751449585,-0.01733830926139035,-0.44383561611175537,-0.3674315810203552,-0.00994116422850766
J,0.0,0.0,0.0,0.02032935619354248,-0.1422874927520752,-0.06616522501462896,-0.031728923320770264,-0.29578375816345215,-0.09352637957090337,-0.16577035188674927,-0.36382395029067993,-0.12066237013095815,-0.26852142810821533,-0.31358373165130615,-0.13614159952157934,-0.16795498132705688,-0.3497101664543152,-0.003284266584159923,-0.2397642731666565,-0.43459784984588623,-0.06168007607811887,-0.19068020582199097,-0.3668758273124695,-0.09424159805530508,-0.14012229442596436,-0.30904972553253174,-0.10036463420146902,-0.23602700233459473,-0.29120129346847534,0.004610109243003535,-0.3194996416568756,-0.3654787540435791,-0.05614780764335592,-0.22321748733520508,-0.2835584878921509,-0.0824806479668041,-0.17858999967575073,-0.2613053321838379,-0.08057796339744527,-0.28624647855758667,-0.2284541130065918,-0.00104711229687382,-0.3662581741809845,-0.29414117336273193,-0.06012632082456548,-0.2613016366958618,-0.23110955953598022,-0.06227503846639593,-0.17910468578338623,-0.17274445295333862,-0.04121081288212736,-0.3311779797077179,-0.15275025367736816,-0.013148744024874759,-0.45651891827583313,-0.23372918367385864,-0.03839807714575727,-0.5338788330554962,-0.28642183542251587,-0.04211261998170812,-0.6037116944789886,-0.33546721935272217,-0.036893424943627906
J,0.0,0.0,0.0,0.017234981060028076,-0.13654237985610962,-0.06964548218320488,-0.04004967212677002,-0.29413288831710815,-0.10102752137254356,-0.17586255073547363,-0.36728614568710327,-0.13114159840415596,-0.28278666734695435,-0.3168758153915405,-0.14816019970248817,-0.17194980382919312,-0.34741222858428955,-0.010451841235862958,-0.24788063764572144,-0.4350261688232422,-0.0643465175039637,-0.19949400424957275,-0.3706994652748108,-0.09045341897081016,-0.14791005849838257,-0.3136032819747925,-0.09263589519332527,-0.24032825231552124,-0.29173141717910767,0.0006938949131836125,-0.3249957859516144,-0.36643272638320923,-0.045075568438278424,-0.23136281967163086,-0.2854148745536804,-0.05777228909801124,-0.20181894302368164,-0.28046923875808716,-0.05075256812642692,-0.2898704707622528,-0.2324448823928833,-0.002323554430859076,-0.37362146377563477,-0.29954075813293457,-0.04850187811325668,-0.26646074652671814,-0.23427951335906982,-0.03998389753769516,-0.18550944328308105,-0.1742187738418579,-0.016967210055099713,-0.3357571065425873,-0.15963077545166016,-0.01303595870058416,-0.4626120924949646,-0.23651188611984253,-0.032319559783445584,-0.5420687198638916,-0.28769588470458984,-0.03303476709197639,-0.612493485212326,-0.3349669575691223,-0.028156238675819623
J,0.0,0.0,0.0,0.022719979286193848,-0.13754093647003174,-0.07109128154593236,-0.0366290807723999,-0.2963542342185974,-0.1025531164534641,-0.17370539903640747,-0.36905258893966675,-0.1313224456437183,-0.27883803844451904,-0.31743180751800537,-0.1466200075276447,-0.1675981879234314,-0.34975332021713257,-0.014457774644370147,-0.2447476089000702,-0.43790358304977417,-0.06791112787800557,-0.19734925031661987,-0.3726234436035156,-0.09422793455200917,-0.14484632015228271,-0.3131592869758606,-0.09700365580397374,-0.23429256677627563,-0.29296666383743286,-0.0016232875107107247,-0.32010534405708313,-0.3694232106208801,-0.04490834690409429,-0.22967219352722168,-0.2869572639465332,-0.05518314458208806,-0.19990593194961548,-0.28057992458343506,-0.047005536330516406,-0.2823801040649414,-0.23189795017242432,-0.0028634693637741293,-0.3662794232368469,-0.30106252431869507,-0.04715307645278699,-0.2610626816749573,-0.23407673835754395,-0.03565114579873807,-0.18040311336517334,-0.1725858449935913,-0.010993326378638812,-0.32681840658187866,-0.15699517726898193,-0.011960730252440044,-0.4515310525894165,-0.23436260223388672,-0.031225450632746288,-0.5318287760019302,-0.28563499450683594,-0.030909955797369548,-0.6033138036727905,-0.33302760124206543,-0.02540739282744653
J,0.0,0.0,0.0,0.030081748962402344,-0.13045036792755127,-0.07255544308316075,-0.0307958722114563,-0.2973868250846863,-0.09703534636389577,-0.17159521579742432,-0.3632766604423523,-0.11776825580489003,-0.27174827456474304,-0.3035028576850891,-0.12366376612078511,-0.1678970456123352,-0.3492174744606018,-0.007277091310584183,-0.24345698952674866,-0.43426698446273804,-0.06409793887030446,-0.18969321250915527,-0.36135047674179077,-0.09219601545225942,-0.14192724227905273,-0.3059369921684265,-0.09527572039257848,-0.2350902259349823,-0.2924147844314575,0.0037964391082141447,-0.3222516179084778,-0.3657172918319702,-0.06027153674256169,-0.2302137017250061,-0.2863662838935852,-0.08301766756665074,-0.18377375602722168,-0.2594475746154785,-0.07576519790779912,-0.28465649485588074,-0.22753596305847168,0.000407995175578435,-0.3670019805431366,-0.2917715907096863,-0.06476869974028432,-0.2572293281555176,-0.2294902801513672,-0.06550724599253499,-0.17702502012252808,-0.1740487813949585,-0.04016339946281278,-0.33098024129867554,-0.15421104431152344,-0.009565628876202936,-0.4514230489730835,-0.23103392124176025,-0.03553518075239026,-0.5259802341461182,-0.28128910064697266,-0.03704200107347333,-0.5981886088848114,-0.33136940002441406,-0.02917115185152852
J,0.0,0.0,0.0,0.022496461868286133,-0.13780909776687622,-0.07164284439136281,-0.03611123561859131,-0.296822726726532,-0.10094189496089712,-0.1726284623146057,-0.3655310869216919,-0.12791278810550466,-0.27351468801498413,-0.3091021776199341,-0.14131320865203634,-0.1709844470024109,-0.3494304418563843,-0.009187698749201445,-0.2458408772945404,-0.4332160949707031,-0.06549897642184987,-0.19409167766571045,-0.36340516805648804,-0.09355950207759633,-0.14323043823242188,-0.3071597218513489,-0.09675923587133184,-0.23649555444717407,-0.29275381565093994,0.0019244555958266574,-0.32231032848358154,-0.3652886152267456,-0.053075923038022665,-0.2306424379348755,-0.28552454710006714,-0.07108626366903081,-0.19534581899642944,-0.2723873257637024,-0.06439046413947835,-0.284117192029953,-0.23059582710266113,-0.0013674990398158116,-0.36547988653182983,-0.29520362615585327,-0.05788555966068998,-0.25865280628204346,-0.22986775636672974,-0.05395185799648061,-0.1778811812400818,-0.171228289604187,-0.029370544863240866,-0.328843891620636,-0.15650081634521484,-0.011768233415978102,-0.45438629388809204,-0.23232734203338623,-0.03566999585677877,-0.5335563123226166,-0.28276246786117554,-0.037001686555640845,-0.6051891148090363,-0.33020466566085815,-0.03036390842248693
J,0.0,0.0,0.0,0.03909015655517578,-0.1349090337753296,-0.05907571931641087,-0.020108282566070557,-0.304018497467041,-0.07435602938096508,-0.16163933277130127,-0.3634703755378723,-0.08880307023684963,-0.26225340366363525,-0.2978056073188782,-0.09066169952313885,-0.16166609525680542,-0.34465616941452026,0.0036124923611851045,-0.2347460389137268,-0.4298515319824219,-0.05409221221964344,-0.1802157759666443,-0.3535277843475342,-0.08523980771462902,-0.13728129863739014,-0.29785001277923584,-0.09084061031501278,-0.22933846712112427,-0.2874314785003662,0.006961638002735526,-0.31709468364715576,-0.3614463806152344,-0.06844439600865826,-0.22666168212890625,-0.2851935029029846,-0.10075293724696621,-0.16785866022109985,-0.23776966333389282,-0.0970533067480801,-0.2816007137298584,-0.22145408391952515,-0.0026044862930802992,-0.36148256063461304,-0.2834535837173462,-0.0782096708313702,-0.25371602177619934,-0.2268761396408081,-0.08821551745097622,-0.1746138334274292,-0.17370283603668213,-0.06550726537864193,-0.3302493095397949,-0.1497809886932373,-0.016554812540221064,-0.44496068358421326,-0.2260686159133911,-0.0463696668044804,-0.5170051157474518,-0.2782803177833557,-0.050143501360821574,-0.5865973830223083,-0.32883864641189575,-0.04265365620415196
J,0.0,0.0,0.0,0.03478062152862549,-0.13498544692993164,-0.06414373346922275,-0.01937079429626465,-0.3048383593559265,-0.08319823571798679,-0.16222929954528809,-0.3648567199707031,-0.10061948874351856,-0.26218897104263306,-0.3041720390319824,-0.10504421719667789,-0.16015619039535522,-0.349973201751709,0.0019116161871579607,-0.23428547382354736,-0.43311870098114014,-0.05674611159918186,-0.18134528398513794,-0.36219918727874756,-0.08720450976250049,-0.13451236486434937,-0.3077539801597595,-0.09084848442432758,-0.22748970985412598,-0.2908886671066284,0.008164547967339786,-0.3135100305080414,-0.364566445350647,-0.06484994420168277,-0.22360903024673462,-0.29067015647888184,-0.09460611024258014,-0.1652786135673523,-0.24654412269592285,-0.08867254981157657,-0.27824026346206665,-0.2257501482963562,0.0009608855485794265,-0.35770922899246216,-0.28963571786880493,-0.07319945224878666,-0.25295189023017883,-0.23164582252502441,-0.08034934231397983,-0.17509245872497559,-0.17748862504959106,-0.05502876022217151,-0.3266465365886688,-0.15300524234771729,-0.011171551769052712,-0.44207316637039185,-0.23145824670791626,-0.03938962274548885,-0.5125244110822678,-0.2815738320350647,-0.03968673699853298,-0.5802103579044342,-0.3292842507362366,-0.02847869077083942
J,0.0,0.0,0.0,0.04450654983520508,-0.13227802515029907,-0.06315665988324781,-0.006136298179626465,-0.3053929805755615,-0.08090547023414274,-0.1452268362045288,-0.3713443875312805,-0.09728126524089475,-0.24738219380378723,-0.31181973218917847,-0.1010895401060452,-0.14842647314071655,-0.356536865234375,0.001971697499243419,-0.2214440107345581,-0.4361550211906433,-0.0577703371465077,-0.16927915811538696,-0.36415648460388184,-0.08927542267440458,-0.1235230565071106,-0.30855828523635864,-0.09417015610335966,-0.2162209153175354,-0.29787111282348633,0.0069251524463425085,-0.30321526527404785,-0.36725813150405884,-0.07029923347829481,-0.2125280499458313,-0.29015910625457764,-0.10158207563756605,-0.15232694149017334,-0.2416001558303833,-0.096235807222115,-0.26891589164733887,-0.23241323232650757,-0.0016017996759956077,-0.3487074673175812,-0.2928907871246338,-0.08031490741370817,-0.24346867203712463,-0.23495107889175415,-0.08936151413320204,-0.16641783714294434,-0.18271511793136597,-0.06491179315446516,-0.31977376341819763,-0.1598033308982849,-0.01479210535137554,-0.43031078577041626,-0.23825424909591675,-0.04693166090248724,-0.500119760632515,-0.2889271378517151,-0.05007234884499212,-0.5704831779003143,-0.3397144675254822,-0.04103544650672575
J,0.0,0.0,0.0,0.03722262382507324,-0.14520496129989624,-0.0593100187620621,-0.012468814849853516,-0.30655765533447266,-0.07790815804810336,-0.15241765975952148,-0.364033579826355,-0.09524377410025409,-0.2484477162361145,-0.3011512756347656,-0.10002563868374637,-0.14864319562911987,-0.3506951928138733,0.0038638916080344643,-0.22237789630889893,-0.4338136911392212,-0.050929177298257855,-0.1689838171005249,-0.3624454140663147,-0.08149161164374163,-0.12250471115112305,-0.30646181106567383,-0.08705791060538104,-0.21650445461273193,-0.2933582067489624,0.010361958549310657,-0.3007116913795471,-0.36701714992523193,-0.049479473128030804,-0.21179652214050293,-0.29218167066574097,-0.07331059847683719,-0.16298425197601318,-0.2603038549423218,-0.06866814170689395,-0.2659977078437805,-0.22901713848114014,0.0038564820056308236,-0.34289082884788513,-0.29320359230041504,-0.056779276325414685,-0.23952776193618774,-0.232868492603302,-0.05715719212503245,-0.16293346881866455,-0.17741447687149048,-0.03301274751038363,-0.3125632405281067,-0.15519583225250244,-0.008079194209585694,-0.4269179105758667,-0.23400968313217163,-0.03218527112812808,-0.4978482127189636,-0.2855599522590637,-0.031484488143632916,-0.5639958381652832,-0.3328152298927307,-0.02206161779076865
